Id,Probability
75057,0.261004083182328
134276,0.0341706669148725
100776,0.08337344994162
122506,0.0278465243825298
31902,0.0579718173819856
11722,0.0449239719113934
19434,0.0367340273700518
35152,0.099818753521401
14821,0.0453237336326594
98009,0.0403387326811577
15426,0.0788722204328665
46249,0.0585873819832021
123220,0.0742455282943976
137630,0.0836844885485693
143571,0.1068671993662
67376,0.0100516665275716
127218,0.0931157750510045
19538,0.140359301538727
73693,0.0564589812684236
1680,0.0758757156067881
12466,0.0678989075202344
64502,0.0677830868596576
144164,0.0592814023656377
44815,0.0371695347150436
53467,0.124548133237054
76988,0.0619290141749791
46054,0.112852071992067
15367,0.0740564198804985
93592,0.059923840994875
119838,0.112671698968388
141221,0.0786490992998398
20158,0.0251425317251807
64994,0.0816805453401187
19805,0.0469230461726367
124966,0.174378866529581
692,0.205735253013166
122054,0.025188990102342
89365,0.0648410370932849
75270,0.0749006694634732
35810,0.0357776244388703
98481,0.0881592862204863
138512,0.0537570512943553
80158,0.0834230166466132
49619,0.290764236048851
69718,0.071329806091522
22904,0.0337500766667521
71222,0.0469129592758674
104005,0.24136407042011
14908,0.033885051330761
64540,0.0366817521927263
131946,0.0205625095158737
12516,0.0363368751095733
63098,0.0754441907774679
101223,0.194387893462492
31835,0.0302020178210129
32021,0.0335084139969673
33500,0.0576515752670456
85435,0.0878736643149865
32115,0.0502428410754372
41239,0.087700689900273
125390,0.0308951062967257
124648,0.075753361769785
94057,0.0226343191940064
93534,0.0336716103996819
86749,0.0776495917813728
148866,0.0262210427991908
58238,0.109208426104487
109506,0.0571552647524715
77007,0.0245825163180944
2790,0.0749622859621687
84277,0.0541771574061393
71865,0.0651096097621615
113710,0.0614852123875658
63045,0.0373638650268086
58340,0.0722500071230401
72427,0.0459440635188968
67875,0.038144311034243
66424,0.0982553395822687
86617,0.0666488537476221
94051,0.0434328678564716
37120,0.0539426813741465
5026,0.0345222047410406
129431,0.0401908552847064
46019,0.0334284513364214
91592,0.0766860662274159
134217,0.0298888469731347
113857,0.113607384160447
49284,0.0554072855045898
51734,0.0677579749867324
63807,0.222705292032424
132499,0.180566207408407
112102,0.059201555521687
102545,0.118082300515184
83405,0.0504217065676525
82791,0.0546741689920182
108718,0.0373632721293668
125550,0.0497530974022045
29002,0.0251514519128861
65758,0.0401032273903754
4916,0.044587988901479
67352,0.0464958703129056
119179,0.0670214818837842
60493,0.0352176236711259
119426,0.0407408080579235
133490,0.0277521052947875
38119,0.059223538634774
17162,0.0921689276243238
118288,0.11132530606476
40531,0.0320932228483997
35640,0.0197140755900043
92003,0.0840971216788044
77688,0.120638312897661
83722,0.0927403365333487
88248,0.036159236267444
10698,0.0335012882648999
50388,0.0486949108496676
105731,0.0495832973084249
92708,0.0635094088116366
69198,0.0921715241138141
98885,0.0381202431788153
61178,0.036214100534844
130355,0.101318490877189
6431,0.0460877644224979
83079,0.0533983904924268
68450,0.0446356010569204
111697,0.0787419717414503
17343,0.0232313778239049
116262,0.121337514552242
39766,0.0224733866555055
56526,0.0576708520356112
126061,0.0160789752951013
62062,0.0419682973158048
73298,0.0504794090510855
30534,0.0232459888956503
91673,0.0365236078218995
45121,0.125947476834336
32401,0.020936471135684
28297,0.0786967569395311
149561,0.055814985287003
93078,0.0370801273624519
127154,0.0455953912513612
78422,0.0583034896566184
41146,0.0561857601622231
13377,0.0707695110307441
17807,0.0660513036508293
43356,0.0392666851305121
94314,0.0375672005936228
74490,0.0563855489776833
131851,0.101652495059926
64822,0.0453344146574801
86662,0.0748430377943811
125265,0.0169318989555549
2184,0.0643148115456664
92699,0.0313748656500283
96780,0.0533131472290979
21408,0.072020122816534
112094,0.0457530426520088
132274,0.03955796065758
90907,0.0460993478808657
16222,0.0381702447349918
117952,0.0547780057179615
78172,0.038017999724846
117999,0.0425741044824699
47040,0.0590544479086299
106415,0.055885399286029
2391,0.0329358761849568
100451,0.0197774251198526
99077,0.09404542298582
24117,0.0710436193387137
73440,0.0474068873178973
138313,0.036030096004466
108513,0.0169676715715272
4200,0.498509079267458
47283,0.183195583363384
138331,0.0491413375694077
118198,0.0494464350977021
54822,0.105162779872201
131878,0.0308459658542853
67130,0.0496857171922756
146954,0.0621530102972447
39279,0.04728633910087
78676,0.0402251393000698
90858,0.106666239999518
142846,0.0211527277020244
99607,0.072435382062486
64142,0.0494607424955676
72705,0.0334179699614489
75978,0.101729235233452
133925,0.0204529996844141
49411,0.164320325087709
111344,0.0509815152857371
45057,0.0196576704472694
6637,0.174928660391271
91941,0.0560062284775782
144690,0.0208522797988742
102860,0.0314203759625032
43434,0.151968655747322
52206,0.0471044435510667
142052,0.0536461255655058
66973,0.0412008215057435
103907,0.0323319519271534
886,0.0323407513871531
59725,0.0421914121229047
89164,0.0471462270832622
16151,0.0484432868914445
20296,0.0296102104228044
128353,0.223779147598704
16280,0.0317845935749447
2192,0.0456372908421284
88860,0.0835690341793719
79383,0.0322313796664014
148905,0.0729447776528697
122850,0.0255693513214384
93289,0.0371642604654615
35340,0.0533169248534367
42690,0.0431292828108703
90277,0.129315265920029
113447,0.00802182111478103
58217,0.0251649059307597
53665,0.145970149860127
6053,0.13480571947467
69194,0.0271915012158855
62304,0.0734728061832174
98142,0.39603555292078
34331,0.0391366118433802
106273,0.0888195550578887
50558,0.0440952977751486
29951,0.0345029710505481
84725,0.0553308486762958
86480,0.0261602159592199
126185,0.061951020435427
6134,0.0278887132854551
1060,0.0503596958916594
16459,0.037043826838752
1735,0.0790457398856012
65925,0.0229697564489417
46348,0.0298834203954304
147062,0.053234447035617
111502,0.0305326519098541
34090,0.0294658786751199
98203,0.108232377674918
131672,0.0309738012472395
109628,0.0694389389756667
89320,0.100987578883587
69824,0.0598236752885157
113736,0.093338322326934
29138,0.0943776118265385
32336,0.0332904636356513
17830,0.0684672850167108
10006,0.0310443927199157
120834,0.0232853558055514
139208,0.0293481367817598
143550,0.0291824379012213
46877,0.0494621783691675
102454,0.0402303909018467
34483,0.0980603947356631
13074,0.0560004488709146
130777,0.054131672881618
112249,0.048408637171035
1327,0.0485250611560012
125586,0.085652382203189
83364,0.0231489991380219
97293,0.0324164431151939
116164,0.0893827605571416
147073,0.0963867959775502
39597,0.053476493273137
82523,0.0814912211149096
117314,0.0391109474404142
111952,0.0307335554792262
36330,0.0621564084446353
2831,0.0661835970623944
140095,0.058970808074136
113383,0.0155467310063262
26050,0.0386926033001219
126280,0.0620903322752693
48880,0.0213319528230175
108204,0.0998408893417453
102835,0.0280732876785617
81541,0.0680473479654273
65972,0.0782404389161327
116015,0.027796301975371
7017,0.0434688643136024
80276,0.0585950564371872
25019,0.0318581847940245
142699,0.0685039997467803
21170,0.0884222378647468
109444,0.0323072856760792
100198,0.0238949416512168
76882,0.0474394896172529
24572,0.0526127338119379
110904,0.138681837974452
82912,0.0533935772528894
130242,0.125043401923978
24354,0.0637101330966634
91257,0.0296687035533166
121617,0.028537200953431
76426,0.0359447332756724
95189,0.0148203845769925
134831,0.0533226150154353
68007,0.0457966945363195
114951,0.095292915176753
123980,0.098680662211014
144299,0.0556309509547775
87576,0.0477595603127366
94973,0.0530740052772899
61609,0.0449908564231956
69925,0.0268100593368211
53298,0.0659071466541991
103040,0.0289664453677279
17934,0.0419729370616987
70594,0.114972652359719
23091,0.101416934192426
87690,0.0325752546512263
149647,0.0125600203131825
119087,0.0334287530068142
92895,0.0362174517888962
124605,0.0272478966945376
63728,0.0489766052178078
1277,0.0748607277751447
37479,0.0293496018395929
142742,0.0301723035047736
32121,0.0557336367550861
18874,0.0212989673852512
89536,0.0482219655838882
91481,0.0216630027287191
43683,0.0302518855382934
84764,0.0437596232652169
19661,0.0543412202495491
41616,0.055619087006096
48066,0.0382549270885204
30279,0.0246491806942113
87365,0.0295697364649146
5506,0.0968587069593762
79197,0.0283323410751527
2137,0.0523643665035763
137644,0.0483046599890011
9086,0.0189104951146091
146934,0.0749412782587929
142008,0.124511553229433
55207,0.026453200540082
116559,0.0497394715608741
32529,0.0309662093867238
44899,0.0728157067971889
14461,0.208294895264182
9665,0.060409956241578
42633,0.0548574289453003
45965,0.0280607396693846
69250,0.0518201059064782
45136,0.0451016818067762
56342,0.0941654757081502
13747,0.0686176831139605
114796,0.0211160895553392
104526,0.0706419583042886
826,0.0192965564306493
31009,0.127457134166545
149845,0.030152887074399
145904,0.0230430120132043
32930,0.0256746171241884
89288,0.0583702853757398
109414,0.040878396229089
101786,0.0380112515468913
145328,0.0707339672718093
2516,0.0713604343113541
115033,0.0421969377288523
120509,0.0384857282773172
107218,0.016913649157978
40734,0.102353314603462
65317,0.0326377926262609
23636,0.0567500905795213
96264,0.0455635566855608
47417,0.0527674150462844
520,0.0555561111903974
87274,0.0861871922619365
11175,0.063957267648882
76258,0.0772359989143319
125475,0.0279601775311106
86917,0.0681216802628809
105142,0.0977277008224823
118264,0.133929126034618
19338,0.0216344567283028
38000,0.0420759508405915
138487,0.0434559329004301
148279,0.0685508794818889
142837,0.0424133063441175
69807,0.101124225496327
104315,0.0724208627774545
113960,0.0533168394078079
115810,0.0341507023202306
33815,0.024244103061292
15102,0.0352839387971776
3028,0.0389294251404487
22812,0.0539044943676044
27096,0.0394225515085822
51287,0.036061491046082
72016,0.020882183833312
11014,0.0610228238814991
10255,0.0210351699664132
144948,0.0588521626618516
100226,0.0372317163088457
85196,0.0371431103425532
31986,0.0413371709942425
100867,0.0178677259563619
67582,0.035170708422144
118395,0.0394900025263535
135924,0.0473196880411835
20533,0.0424262914047681
115609,0.0393967929399224
139150,0.0554565146652054
113568,0.035260772017379
65971,0.035274195394031
71715,0.2616934886331
86625,0.0380822210326322
53814,0.047865841973249
58651,0.0582744883352132
25948,0.0239243001720341
60591,0.0145395099988119
58086,0.0364450764727906
124833,0.0915830801151851
103221,0.0239937690903206
44787,0.0220547501023597
77042,0.0513030618073033
46290,0.0814808372562539
112749,0.0362161634048844
142896,0.0493740383919937
94803,0.0374136997349622
41756,0.0488265416283005
44873,0.0237307893320644
134617,0.042517043482103
112655,0.148689781987214
114841,0.142655879257334
50674,0.134484472327228
110104,0.0666369538804745
136437,0.0567063226952229
57373,0.0206854136648085
14946,0.0445692730151983
79626,0.0236193092785819
49541,0.119648162024359
5030,0.0635915920267608
41483,0.0446596042122466
117830,0.0643257147781409
48512,0.0402802517104818
19309,0.0345012646261615
90456,0.0524804090993788
149602,0.084664323405334
111819,0.465706887788023
135490,0.0187294446920721
50787,0.0403065899633479
103207,0.0534253382662345
44570,0.088014406683845
118275,0.0196936320490703
75362,0.100170541143422
129262,0.0529787087950824
72896,0.0557149539566882
119672,0.0448092710229922
104703,0.19482573439883
38166,0.0631282358318957
31055,0.0740767925493098
36020,0.0545165297125962
100555,0.053190788963396
5182,0.0649571644211581
50634,0.0347379228048138
1720,0.139444897870193
122195,0.0589117317778756
81067,0.0275920600006749
107910,0.0977875852589413
82534,0.0457943886443037
19335,0.0382013732128556
1935,0.0854757944592187
91737,0.372604883470681
126623,0.0777913678658697
56293,0.0335327238964602
40644,0.0586601811351853
117814,0.0863289843903224
124017,0.033995192355897
128015,0.0581466777227189
30654,0.0292080739605302
136268,0.0310413078562591
68587,0.044506014130164
129048,0.0679751392208734
45603,0.0429323291833949
97063,0.043135770762252
114908,0.0342418760126263
83607,0.036498143270361
30369,0.0509647643919817
102511,0.0325112316893041
56193,0.115980136634727
108305,0.0507509990514412
75637,0.0674466647258853
97988,0.0335493470100852
73046,0.030331141462653
71092,0.0532962230273187
74531,0.0309635149454916
60277,0.0505131364408886
146285,0.0281627332841759
147205,0.0281248327544754
30820,0.0703572167583313
41776,0.0482323082577858
148681,0.0704273553409833
70527,0.0573521419952303
50509,0.0318104543244648
34301,0.0378433715755655
39029,0.0453601937035201
27719,0.0893993403179645
81569,0.0498592697478577
45826,0.0712410797718447
37487,0.0717733349149738
81752,0.722434824238921
68531,0.0343773199721987
27351,0.0543153739158853
55258,0.0976242859304423
131507,0.0561877376082222
54747,0.16160485040739
91551,0.12874350428355
60506,0.0665156881106279
88988,0.0447844072798458
89407,0.0415706169220718
113028,0.087753558892855
131750,0.0342161170811626
67746,0.124203376888495
111137,0.0460571869833439
113404,0.181293431715444
117788,0.0550733438081895
31151,0.0492029290346682
33674,0.0804330752290852
9218,0.0282023366605596
108159,0.0258475816977703
43417,0.0480833089729774
94462,0.0585167523481166
116320,0.0387427461533791
132081,0.0299479956603418
146691,0.0473054067855478
40518,0.029599708102576
53872,0.0373475916768749
114136,0.136000324055731
99134,0.0721071871123479
21340,0.0525418019635208
25084,0.0835176382688918
122479,0.0248785636461045
52536,0.0382001233448828
146296,0.0478670252812062
66200,0.0368819736679248
114669,0.265699325353334
42623,0.0640278061423208
107255,0.0470175035630563
31453,0.0381165354859511
74019,0.0214400947539141
95826,0.0454851330632818
100433,0.0582105310787665
45309,0.0214393198959208
128181,0.0785002042911994
123537,0.0294176728132085
85512,0.0919831286356637
132512,0.0795427172728435
49563,0.041214147289327
91912,0.0457117133251537
78223,0.0283062272378338
22471,0.0529795503104643
101973,0.0566625988832105
118064,0.0258555709910794
110934,0.0445121969628733
107024,0.0744365931964081
128641,0.0580742774691077
109397,0.0300166945067167
48567,0.028669592854002
40031,0.0188779904119149
56897,0.0813631004375284
80645,0.0471372504886087
11893,0.0936429949323553
44663,0.0748916460881851
116615,0.0589521386880867
88910,0.0281017910668837
75265,0.0537245153401908
76633,0.0856409031632961
33466,0.0334522782902618
112577,0.0545570938893456
149112,0.0618212229309159
80657,0.0374831719780936
98294,0.00895170285884528
121845,0.0437862906184044
22583,0.099056092262934
118833,0.0648425002299508
21620,0.0258604056703975
5785,0.0562552897770263
50014,0.0518310030497591
70786,0.0707479529366874
5738,0.0616768911657808
88731,0.221795714291874
52716,0.0533019996129619
105876,0.070785170447266
47236,0.144376750265231
80816,0.0426922486040253
111125,0.0265851999001219
65740,0.0261623764330563
1307,0.0342096247863891
35600,0.0456607665681896
73582,0.0410272879343068
99974,0.0716162489514543
143919,0.0220576502644595
36289,0.029196901945968
119418,0.0303132639213355
9353,0.197725257634815
101366,0.0708400062639867
74384,0.0363278438596079
101060,0.0993599383018926
136515,0.0430519220583824
147159,0.0381218942190434
128372,0.0868764758981934
23046,0.0685932385323293
58888,0.0422677639883998
95186,0.0679382703802881
121262,0.0285675789650424
132855,0.0549065114019635
116847,0.0395332479344427
70715,0.0381986643460304
105629,0.192378918255751
82802,0.0438918865197398
124981,0.241428397238449
102831,0.0443710364417504
148550,0.0854757861502153
61190,0.0251563488559035
148668,0.0321969741903026
123617,0.0461717312837369
2360,0.0173792503245511
9104,0.0739067736073332
49367,0.0514073503264236
4029,0.0658578453771706
134556,0.0305784858361012
52427,0.051036896730614
81403,0.0739584591268032
106210,0.0835718684545989
3962,0.111605796137629
99056,0.105921337093239
6174,0.0553471505412668
91924,0.0999445376249619
105294,0.0498050191974258
147359,0.0283273013372629
63563,0.0525500648078473
32779,0.0811370493039979
65026,0.0421817549444307
141497,0.104862165847387
88285,0.113020573693059
127990,0.0385681112247253
53100,0.0350686773059613
73758,0.0770206913425336
101475,0.0694616720398674
71285,0.124639549458369
99584,0.0326355837453013
54965,0.474622177491298
27668,0.0192284422403408
54878,0.0936172288266412
122499,0.0762932839491437
81353,0.118459571512096
135068,0.0441167301764373
121771,0.0522526970747327
140407,0.0133331201056336
94146,0.0470286822888989
83269,0.102030880168002
57199,0.0621134294280448
147696,0.0955127292021362
128262,0.0427190965678982
133161,0.0527700053819452
25538,0.115516132175033
125132,0.0381375129811732
73110,0.034384478795548
94987,0.0840454134282984
34511,0.772818501645479
103217,0.0494427525698871
49439,0.0354104285961215
44363,0.0422640105970951
13394,0.0372827831810895
104562,0.0285808314316176
8765,0.114941192047748
90614,0.0448365727719952
143363,0.0608507942194754
99871,0.115368274262995
74740,0.13973735105461
77750,0.0308850109603412
61001,0.0247881181220257
101007,0.0699905024099509
3409,0.267523594398362
116393,0.0944476853055812
109643,0.0326219131959879
136483,0.0288874378168086
101942,0.0573899124747835
95277,0.0596573601601896
131417,0.00981180311893534
105113,0.0258900880567516
124812,0.0771350159119406
67820,0.0398295614575012
104792,0.056786409472468
68606,0.0629986073128021
38042,0.0582797483219811
81106,0.0410592460493725
132475,0.0583242692884115
48043,0.0867245348495698
43707,0.0929360712408542
20383,0.052662023463104
99749,0.0517481304166441
21357,0.669664770080523
21178,0.0430092246048056
149209,0.0234263027472215
25032,0.0463364027435129
104847,0.0353284867911952
43101,0.0392764560386754
90041,0.0810828598353532
121577,0.028952026767964
6776,0.319544646340011
50635,0.0791022493540624
60385,0.0274753123317388
91849,0.0532161526076259
146842,0.0117396980973019
29739,0.0670283421450598
43883,0.0493960334587662
38692,0.0989869177488258
73927,0.0302890884918146
42927,0.0272469123649031
26739,0.10358361460201
116502,0.170989658397986
146556,0.0564372681569231
14920,0.0252690509189348
107887,0.0629488010160264
52560,0.0326783486362049
94707,0.0797441271941687
87698,0.0451477737419241
12897,0.0318080132956947
108632,0.226463803292331
93998,0.0291174530515801
113910,0.0568398090936504
63399,0.043841587140363
80634,0.0685358255048704
141436,0.0262141762881464
114588,0.0809626426402356
23129,0.0318638271194577
80768,0.0183063426465028
32764,0.0371053841720892
106016,0.0626007962548215
22775,0.0413474520955479
12313,0.124665413010237
34138,0.030994384953161
126622,0.0318114186707316
66052,0.0412785834579619
54548,0.026755102211375
59511,0.0697828719104289
46960,0.0762795227275556
77551,0.0469318977800206
133419,0.0210507445426922
95848,0.0258347922972678
31493,0.0916963481103639
61554,0.0668859622332771
129919,0.0226421827269273
128716,0.0602782423247302
52073,0.0217060965010489
125565,0.0325428584197415
44198,0.0363043097272365
40487,0.0222892142087995
119130,0.0372118954728533
101683,0.0189191569491423
50840,0.0363315367668723
146692,0.0434544308896224
90176,0.053711008257784
87414,0.0294641054915881
148472,0.0173441137364175
139627,0.203141574886377
70691,0.0224734276193841
105302,0.0169141610886778
149781,0.0443112554253929
11008,0.0404284606343643
52406,0.0588124635935403
15718,0.045938736318469
89173,0.0689495076476755
56159,0.0985659423580069
14190,0.0755289182104505
120068,0.0053726282521039
131175,0.0972488257213998
24486,0.0816948695041357
363,0.0279320925875027
119181,0.093847061910954
127376,0.0406139858108127
145236,0.0757454690483209
148665,0.0543587543615743
87823,0.145339534683663
20558,0.0548539639703022
89527,0.0524678973534038
47610,0.0796723506957879
2419,0.0294683630953863
89594,0.0551261135508419
89227,0.0352213641831458
70673,0.0789298411860624
65286,0.0815345995198533
6099,0.0616036895239722
90873,0.0356275906766146
36495,0.112188502017474
126261,0.0211260649765169
37160,0.0841300173362947
14349,0.0293274870325672
125780,0.0676225715493734
74998,0.240290879560684
113110,0.0322244513623367
100434,0.0610761455637508
126101,0.0798778059121971
76278,0.117352520399525
144929,0.296090016096686
145277,0.0408522956100863
28868,0.034385700580648
64475,0.0410731951092589
99371,0.061595133892726
110582,0.0657773692157135
135530,0.0265139788553281
33073,0.0754878270712932
147796,0.0391951847053339
147614,0.112321902376205
58250,0.0779594129549328
45302,0.0482341149492631
55851,0.0273490805662483
39444,0.080923404321772
105976,0.0706405714336102
85517,0.0310056989410647
125128,0.0700441036560277
3185,0.200039516757813
136622,0.0298539145682562
53483,0.0975100070506891
29779,0.0406952473506372
31979,0.0850276903163289
99776,0.0307280309492206
95811,0.0589420902910585
81784,0.034842328117714
126052,0.0546853565452013
7662,0.0557066927985483
57833,0.0546002376466346
82223,0.0278591161689827
80820,0.037869123838282
65024,0.0796435577756344
36219,0.0410265149604435
138280,0.0866556191443633
104221,0.0257604204533217
67098,0.163065437352781
7634,0.0735201259511808
120655,0.0424807213257735
92711,0.0799535837468401
19994,0.0184444473209899
67310,0.119545934342006
262,0.0434528583756783
94140,0.0671750353642882
20635,0.0556908615370377
85468,0.0706601814590174
81986,0.0821317876535907
72863,0.0494036280834901
135176,0.0537207175596304
120914,0.0162446225934163
73026,0.0735221406149389
50994,0.0705141003664571
142331,0.0636847006458955
50576,0.0875879024920432
32246,0.040468169270729
42024,0.0502283872666686
111842,0.0328624744979796
114108,0.0154121850331908
109591,0.0338770664544571
80723,0.035048744462307
2971,0.00384361599835255
87840,0.0650193916802725
124640,0.0290944386708077
76089,0.0469807102814209
36032,0.100681472994872
135511,0.0475697193310458
16561,0.0876362856294925
102245,0.0286572411069067
107925,0.0877650780580684
20743,0.0352587085732824
83200,0.0319182645077566
136229,0.159169819687359
121181,0.0362572344271746
69384,0.0242521470880441
71110,0.0362042739840098
43178,0.0505185983791991
53553,0.130049554476487
132788,0.0415293099908157
116299,0.0369350235983389
51676,0.0491902645964239
72040,0.0413812166223033
86521,0.0304816885666937
102716,0.0578515519884415
41644,0.0662138032361517
72462,0.0393430591477541
67537,0.0568233747956996
50550,0.0282808462768742
13922,0.0185306498189305
74505,0.0702509166611231
17114,0.0136803122438432
14987,0.0687154522418719
8566,0.0432167530225104
149689,0.0290040497318811
86060,0.113036058761589
82118,0.0750209319752745
4020,0.0370602241181279
146883,0.0391380188798463
122431,0.160681753859204
105934,0.029620631757768
100659,0.0831334410997247
20061,0.0662529411042479
129186,0.0745441017949964
24988,0.109349801810018
94338,0.0498112974695692
142446,0.0609422158302881
53032,0.0387939290701939
52084,0.0869998934072302
39256,0.0651539563419866
47110,0.0431624341830668
108488,0.0219940321718884
143113,0.111259676821608
122331,0.0445060128616157
72408,0.0290160308246187
142168,0.0654840907334743
135063,0.0329611447782106
81829,0.0294589337087818
43317,0.0492107406985158
68089,0.0365286852277592
115571,0.0628403208637488
63404,0.166320111432343
132432,0.0265541516355949
104077,0.0162656383942978
144059,0.0136959739495245
122079,0.0490276006853196
59185,0.0272932795030361
1461,0.0749472563019256
75790,0.20309544316119
142118,0.0431854582982922
144458,0.0522210863296382
146980,0.0724978012893225
120339,0.0185798763581183
3882,0.0419129901018816
95909,0.121205853306468
80471,0.075747609355133
131062,0.0296165686480335
75963,0.0283485007161211
102610,0.0445847941186768
79067,0.0512781374962765
91194,0.0435042627503903
3749,0.299598784046427
2630,0.0730296341556457
46187,0.0704679245604262
90586,0.0377740980011149
144337,0.022096650547948
45188,0.0183472747273631
95802,0.0312275166135827
102043,0.0251523651552208
37165,0.0622609723012134
128834,0.0222181503601484
112164,0.0232362790744507
136791,0.0385375804424087
24589,0.0447510072696917
113945,0.0231026404734494
50604,0.0505943151228861
13525,0.082496317560536
25302,0.0442339257742449
10910,0.059390677329916
30123,0.0463071925381065
132715,0.0491411981833992
130120,0.0373473137294606
117642,0.0685520466588636
118839,0.076920100937653
53224,0.333790691969771
117850,0.0302923106594094
115580,0.0946415934889906
86900,0.0384062883883332
50125,0.0438740808546353
120361,0.0754804013680466
48425,0.0328775054935052
110793,0.0223196970570517
2248,0.07498513669149
75178,0.0542029738112326
89619,0.0452260616044542
24205,0.0625432645633385
71204,0.0829480839441469
148274,0.0403108881800136
23832,0.05161179444228
30998,0.120906655105222
57069,0.0662469799958014
5468,0.0420679894844951
100827,0.0564751865283588
15708,0.0724477197920919
134390,0.0217863010039717
29052,0.0238681025462621
113071,0.0519698785356457
84873,0.050703824497336
68284,0.065598222831144
9953,0.0827514329920837
100127,0.0196819269381166
140344,0.144621984179707
145898,0.0621654313249796
38400,0.0331977441841798
69228,0.100025337000544
111976,0.0129648946445445
13964,0.0536431578996876
96385,0.049347804433145
109870,0.0693456465257938
32449,0.0661965871166187
69284,0.0648403845590999
95770,0.0454550053280734
7931,0.0543044072600214
105086,0.112106458188155
109805,0.197566789788937
10895,0.0620651359504037
98090,0.054714213999973
70102,0.0424861294171932
112356,0.0279225347835873
101351,0.0691365215573953
11770,0.027559035571577
23125,0.0430798117183897
19274,0.124692486623275
64318,0.0501700741609461
147960,0.0302442979770286
97846,0.0206140298069897
86735,0.0619268454703297
68003,0.0247399295056228
149883,0.0136375703138574
82176,0.051533820456066
131147,0.0607701585418072
68422,0.107231485629156
49189,0.113266263609928
8691,0.0714986212758358
3269,0.104160352983902
138844,0.045086732765481
34253,0.0183439696211717
17369,0.185311762777233
137010,0.0737858869183467
137655,0.028882602695219
37130,0.059862428143804
145584,0.0287096997038039
21318,0.0709051463754312
141760,0.0796352841572363
102046,0.0692043642175328
102286,0.116697465382435
106125,0.0506604762499521
1641,0.0566481586228401
93461,0.186347452929496
96849,0.060946977894764
111139,0.042943873588819
108452,0.060587227540462
7251,0.100723968005725
60690,0.0404519825428291
134780,0.0303536727959329
138164,0.491160474384233
71729,0.034445950951179
48978,0.0854501426230878
140887,0.0245002526985066
26599,0.01335144285333
52962,0.00854925763483411
44645,0.10080184096165
146195,0.0238655096733509
104891,0.0310466603483679
52243,0.207694786108081
90746,0.026994452628736
88151,0.0370463373883006
127516,0.0708713067647368
46369,0.0590582670119935
125077,0.0302549086545279
25473,0.0666120771945043
57289,0.121184749171222
56395,0.0381173017199872
82989,0.0352458898092684
5676,0.0362718041115339
29174,0.181990959736268
31608,0.0424210210009834
106583,0.00776253659515985
136964,0.0352017251466549
71446,0.088406552345297
10603,0.0670942190348937
25415,0.01296316610474
88928,0.0973319768284946
55403,0.0908994543268984
45355,0.0298186932157944
33361,0.0866698982175288
96367,0.131713710480922
61426,0.019806754470892
120170,0.05487082662288
33884,0.0472300403926871
112436,0.0845613763613438
1626,0.0856144880604498
103274,0.0280766045438724
118029,0.248581303797782
148322,0.0582683113546197
121189,0.0539727278039001
52192,0.0854786160332983
4448,0.304374234254676
56313,0.0396934630989723
120923,0.027600452693545
78515,0.0642627341124203
31581,0.0832115090010455
89786,0.0444057049703431
54112,0.0383585837103553
73781,0.0715050758913862
146487,0.083382438347015
120520,0.0445477349618658
15332,0.134627608047616
82074,0.0887598269080138
41440,0.0721834587568224
10880,0.0416230575605141
127686,0.166895209361695
1168,0.0929482751425241
107751,0.0417229792422397
81723,0.0347310823811327
20931,0.0312344512503301
146288,0.0353172379084342
87975,0.0353468867305088
115497,0.0493943783464715
133241,0.0445169026036092
143197,0.0451689163152345
40250,0.0283188736787955
27022,0.0546506765764391
137284,0.0285451014362137
115679,0.056596434006218
71816,0.0369937326927207
64276,0.0223305503506319
81555,0.0636278642557857
35197,0.0391325330907622
16146,0.0332594063158259
90378,0.0235399771399853
119110,0.0341082389677949
99174,0.0377639184237489
86880,0.0660554359283677
54401,0.0197622347001873
127657,0.0382594202347105
143222,0.0144892311956426
31524,0.0192357254378943
48376,0.119205490970838
115022,0.0489828922262516
58236,0.537490399111698
111455,0.0232484937977684
76312,0.0337917684397814
16813,0.0262868611039871
5034,0.0254495109443049
52002,0.039228556007414
83463,0.0372853689492134
480,0.0960915333614337
24841,0.0643397664376672
149824,0.0540249880486859
100669,0.0768646261881297
147721,0.0315936351228817
103546,0.128576019995081
6498,0.0947325258643347
149574,0.0548579075006694
118479,0.063980331431997
44635,0.0927836221113608
70440,0.0635433430748812
1114,0.0601777423248167
107149,0.0436748519076978
16306,0.0912807200783844
13811,0.0277056516375034
97324,0.049916757220179
8439,0.10488735287279
78902,0.0411933282996296
83706,0.154293255361636
6829,0.129085645111633
89151,0.0246513791870295
29065,0.0301944362825408
36154,0.0808649129032485
142887,0.0229378043512193
32728,0.0297141701932982
68124,0.05305708145165
116734,0.0343796795891827
289,0.0691352473442079
67699,0.0262608977253949
99729,0.148456972888681
67481,0.064671084799834
15423,0.0220400705926299
49509,0.0279218618993998
60189,0.0209140402080643
121366,0.0286623495199624
83033,0.0371995800675387
74766,0.106512030432546
68194,0.0276472956750362
21856,0.0156325361498862
31414,0.0361392372881544
124687,0.0793634293882567
136979,0.038756162926528
90808,0.0558202879858257
110675,0.0434292220392027
39797,0.0582006965682535
78546,0.193609218945672
13715,0.0873158257985784
137965,0.208250494607446
79810,0.0547310953557486
138863,0.0383475538229163
22390,0.0372918291814017
90160,0.0279198819707406
117615,0.675579949777422
145554,0.0452822208605608
26422,0.0391117675724324
